app,family,variant_id,sample_id,source_ir,function,entity_id,role,bb,def_opcode,use_count,is_loop_carried,is_output_related,fanout,reduction_depth,distance_to_output,same_loop_neighbor_count,num_arith_users,format,format_n,format_es,tol_whole_app_rel_err,actual_whole_app_rel_err,is_feasible_under_tol,margin_to_tol,label_status,notes
weighted_sum_v08,weighted_sum,v08,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v08.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,9.952590e-08,1,9.999005e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,6.623640e-01,0,-6.613640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.084410e+00,0,-1.083410e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,6.623640e-01,0,-6.613640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,3.800140e-04,1,6.199860e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,5.325860e-03,0,-4.325860e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,5.655580e-03,0,-4.655580e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,4.732500e-10,1,9.999995e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,9.589100e-09,1,9.999904e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v09,weighted_sum,v09,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v09.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,9.589100e-09,1,9.999904e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,6.517400e-01,0,-6.507400e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,5.820880e-01,0,-5.810880e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,4.859100e-01,0,-4.849100e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,4.149900e-03,0,-3.149900e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.594160e-04,1,8.405840e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.594160e-04,1,8.405840e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,3.976080e-08,1,9.999602e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.005820e-08,1,9.999899e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v10,weighted_sum,v10,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v10.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.005820e-08,1,9.999899e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,4.956960e-01,0,-4.946960e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.607030e-03,0,-7.607030e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.607030e-03,0,-7.607030e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,5.159640e-03,0,-4.159640e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.488890e-03,0,-4.888900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.473860e-03,0,-1.473860e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,2.798110e-08,1,9.999720e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,5.835090e-09,1,9.999942e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v11,weighted_sum,v11,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v11.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,2.077740e-09,1,9.999979e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,5.954820e-01,0,-5.944820e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.909640e-01,0,-1.899640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.909640e-01,0,-1.899640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,2.341920e-04,1,7.658080e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.345960e-03,0,-3.459600e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,2.136030e-03,0,-1.136030e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,4.756230e-08,1,9.999524e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,6.600020e-10,1,9.999993e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v12,weighted_sum,v12,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v12.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,6.600020e-10,1,9.999993e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,2.097370e-01,0,-2.087370e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,6.295640e-01,0,-6.285640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,6.295640e-01,0,-6.285640e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,2.910140e-03,0,-1.910140e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.366650e-03,0,-3.666500e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.366650e-03,0,-3.666500e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.971360e-08,1,9.999803e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.561390e-08,1,9.999844e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v13,weighted_sum,v13,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v13.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.561390e-08,1,9.999844e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,5.158210e-02,0,-5.058210e-02,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,8.592190e-01,0,-8.582190e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,8.518100e-01,0,-8.508100e-01,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,5.272620e-03,0,-4.272620e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.210710e-03,0,-2.107100e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.210710e-03,0,-2.107100e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,8.075240e-08,1,9.999192e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,6.057290e-08,1,9.999394e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v14,weighted_sum,v14,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v14.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,8.883800e-08,1,9.999112e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,1.361710e+00,0,-1.360710e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_1,8,1,1.000000e-03,1.384320e+00,0,-1.383320e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_2,8,2,1.000000e-03,1.361710e+00,0,-1.360710e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_0,16,0,1.000000e-03,3.182080e-03,0,-2.182080e-03,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_1,16,1,1.000000e-03,1.763190e-03,0,-7.631900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_16_2,16,2,1.000000e-03,1.763190e-03,0,-7.631900e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_0,32,0,1.000000e-03,1.714720e-07,1,9.998285e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_1,32,1,1.000000e-03,1.005150e-09,1,9.999990e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v15,weighted_sum,v15,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v15.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_32_2,32,2,1.000000e-03,1.005150e-09,1,9.999990e-04,actual_eval,single-accumulator substitution; other entities fixed to fp64
weighted_sum_v16,weighted_sum,v16,,/home/hoju/test/posit_test/generated_apps/compiled_accum_O1/ir/weighted_sum/weighted_sum_v16.ll,main,%25,accumulator,entry,phi,1,1,1,1,2,3,1,1,posit_8_0,8,0,1.000000e-03,2.913040e+00,0,-2.912040e+00,actual_eval,single-accumulator substitution; other entities fixed to fp64
